id,education,marital_status,income,kidhome,teenhome,recency,mnt_wines,mnt_fruits,mnt_meat_products,mnt_fish_products,mnt_sweet_products,mnt_gold_prods,num_deals_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,num_web_visits_month,accepted_cmp3,accepted_cmp4,accepted_cmp5,accepted_cmp1,accepted_cmp2,complain,age,n_family_members,n_sons,days_since_signup,income_per_member,total_spent,total_accepted,response
7922,0.22,0.22,0.3934846608202058,0,1,0.29292929292929293,0.5485599464166109,0.0,0.07317073170731708,0.04633204633204634,0.0,0.19626168224299065,0.13333333333333333,0.4074074074074074,0.18181818181818182,0.7692307692307693,0.35000000000000003,0,1,0,0,0,0,0.8035714285714284,2,1,0.9814020028612304,0.20579132968105507,0.3813492063492064,1,0
5692,0.02,0.39,0.14759098010170102,1,0,0.8282828282828284,0.0006697923643670462,0.020100502512562814,0.003048780487804878,0.03088803088803089,0.03435114503816794,0.021806853582554516,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0.12499999999999994,3,1,0.7925608011444921,0.04888396250938001,0.010714285714285714,0,0
6383,0.22,0.25,0.19395395445237665,1,0,0.787878787878788,0.0174146014735432,0.0,0.015243902439024392,0.007722007722007722,0.003816793893129771,0.006230529595015576,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0.44642857142857145,3,1,0.05007153075822604,0.06512139656319635,0.01626984126984127,0,0
1628,0.5,0.25,0.4360945309242097,0,0,0.5454545454545455,0.23710649698593436,0.10552763819095477,0.31605691056910573,0.6447876447876448,0.2862595419847328,0.09968847352024922,0.06666666666666667,0.3333333333333333,0.2727272727272727,0.3076923076923077,0.2,0,0,0,0,0,0,0.44642857142857145,2,0,0.3547925608011445,0.22817583905125777,0.37896825396825395,0,0
1204,0.22,0.39,0.40958006311190226,0,1,0.4545454545454546,0.8392498325519089,0.0,0.4542682926829269,0.0888030888030888,0.27099236641221375,0.10903426791277258,0.2,0.4074074074074074,0.4545454545454546,0.8461538461538463,0.4,0,0,0,1,0,0,0.46428571428571425,3,1,0.5765379113018598,0.1406388707691855,0.7238095238095238,1,0
3673,0.5,0.22,0.33304287750440353,0,1,0.595959595959596,0.24849296718017413,0.08542713567839195,0.24186991869918703,0.0888030888030888,0.0916030534351145,0.3302180685358255,0.2,0.25925925925925924,0.4545454545454546,0.8461538461538463,0.25,0,0,0,0,0,0,0.44642857142857145,2,1,0.5007153075822603,0.17403906989518908,0.30714285714285716,0,0
760,0.22,0.11,0.36612372173501717,1,0,0.08080808080808081,0.39383791024782316,0.035175879396984924,0.07723577235772358,0.4247104247104247,0.05725190839694656,0.04672897196261682,0.13333333333333333,0.2962962962962963,0.36363636363636365,0.6923076923076923,0.30000000000000004,0,0,0,0,0,0,0.37499999999999994,2,1,0.463519313304721,0.19141763654763247,0.31984126984126987,0,0
8957,0.09,0.22,0.39274399845643476,1,1,0.5151515151515152,0.3215003348961822,0.4321608040201005,0.2530487804878049,0.2895752895752896,0.3282442748091603,0.4485981308411215,0.5333333333333333,0.2222222222222222,0.2727272727272727,0.38461538461538464,0.30000000000000004,0,0,0,0,0,0,0.7857142857142856,3,2,0.5493562231759657,0.13474247405612694,0.44246031746031744,0,0
4128,0.22,0.25,0.33819639378341537,0,1,0.5151515151515152,0.3462826523777629,0.06030150753768844,0.05487804878048781,0.06177606177606178,0.022900763358778626,0.37383177570093457,0.13333333333333333,0.25925925925925924,0.36363636363636365,0.5384615384615385,0.25,0,0,0,0,0,0,0.607142857142857,3,1,0.49213161659513593,0.1156385846686056,0.2857142857142857,0,0
6810,0.5,0.11,0.4997603739411329,0,0,0.7676767676767677,0.17883456128600134,0.49246231155778897,0.6158536585365855,0.18532818532818535,0.26717557251908397,0.3052959501557632,0.06666666666666667,0.1111111111111111,0.18181818181818182,0.46153846153846156,0.05,0,0,1,0,0,0,0.23214285714285715,1,0,0.5679542203147353,0.5298206721565282,0.46904761904761905,1,1
5386,0.5,0.25,0.5766834508642098,0,0,0.6262626262626263,0.7441393168117884,0.12060301507537688,0.8028455284552847,0.6177606177606177,0.17175572519083968,0.5358255451713395,0.0,0.18518518518518517,0.7272727272727273,0.38461538461538464,0.1,0,1,1,1,0,0,0.7678571428571428,2,0,0.6895565092989986,0.3020322950334574,0.9115079365079365,3,1
8700,0.02,0.22,0.08200812861384105,0,0,0.8686868686868687,0.004688546550569324,0.035175879396984924,0.014227642276422765,0.02702702702702703,0.061068702290076333,0.04672897196261682,0.2,0.07407407407407407,0.09090909090909091,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0.17857142857142855,1,0,0.7925608011444921,0.09089987624106344,0.024206349206349207,0,0
3202,0.22,0.39,0.31016325692270347,0,0,0.6060606060606061,0.7809778968519758,0.0,0.04878048780487805,0.0,0.0,0.11214953271028037,0.06666666666666667,0.14814814814814814,0.36363636363636365,0.7692307692307693,0.4,0,1,1,0,0,0,0.16071428571428575,2,0,0.9098712446351931,0.16201957581910595,0.49404761904761907,2,0
1328,0.09,0.39,0.3498353737855316,0,1,0.5656565656565657,0.17481580709979905,0.21105527638190955,0.14634146341463417,0.21235521235521235,0.183206106870229,0.4143302180685358,0.2,0.14814814814814814,0.36363636363636365,0.6923076923076923,0.15000000000000002,0,0,0,0,0,0,0.24999999999999994,3,1,0.19027181688125894,0.11971483674011005,0.26904761904761904,0,0
8405,0.5,0.11,0.41417341457797807,1,1,0.8383838383838385,0.09042196918955124,0.12562814070351758,0.05182926829268293,0.0888030888030888,0.09541984732824427,0.14330218068535824,0.13333333333333333,0.14814814814814814,0.18181818181818182,0.38461538461538464,0.15000000000000002,0,0,0,0,0,0,0.30357142857142855,3,2,0.38912732474964234,0.14224757345836747,0.11904761904761904,0,0
6515,0.5,0.25,0.2367692183211238,1,0,0.9292929292929294,0.004018754186202277,0.010050251256281407,0.01829268292682927,0.007722007722007722,0.030534351145038167,0.04361370716510903,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.2,0,0,0,0,0,0,0.33928571428571425,3,1,0.2932761087267525,0.08011633667008353,0.017857142857142856,0,0
2882,0.09,0.11,0.41180205020321536,0,1,0.31313131313131315,0.47622237106496984,0.1407035175879397,0.1443089430894309,0.1891891891891892,0.06870229007633588,0.14641744548286603,0.13333333333333333,0.1111111111111111,0.18181818181818182,0.6923076923076923,0.4,0,0,0,0,0,0,0.37499999999999994,2,1,0.9098712446351931,0.21541411832793012,0.39285714285714285,0,0
7574,0.22,0.25,0.16302040867135129,1,0,0.8080808080808082,0.007367716008037508,0.0,0.013211382113821139,0.007722007722007722,0.015267175572519083,0.03426791277258567,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.2,0,0,0,0,0,0,0.30357142857142855,3,1,0.07153075822603719,0.054287721271550876,0.014285714285714287,0,0
6387,0.22,0.25,0.3140657384528248,1,1,0.393939393939394,0.02813127930341594,0.0,0.017276422764227643,0.0,0.0,0.056074766355140186,0.2,0.07407407407407407,0.09090909090909091,0.23076923076923078,0.25,1,0,0,0,0,0,0.35714285714285715,4,2,0.07439198855507868,0.07874632360754848,0.02857142857142857,1,0
5320,0.17,0.11,0.2634081672029726,1,1,0.20202020202020204,0.05291359678499665,0.035175879396984924,0.05894308943089432,0.02316602316602317,0.011450381679389313,0.056074766355140186,0.26666666666666666,0.1111111111111111,0.09090909090909091,0.3076923076923077,0.30000000000000004,0,0,0,0,0,0,0.41071428571428564,3,2,0.7381974248927039,0.08944594034176212,0.06587301587301586,0,1
5048,0.22,0.22,0.255416482538418,2,0,0.5353535353535354,0.013395847287340924,0.03015075376884422,0.04369918699186992,0.07335907335907337,0.019083969465648856,0.11838006230529595,0.06666666666666667,0.1111111111111111,0.09090909090909091,0.15384615384615385,0.4,0,0,0,0,0,0,0.44642857142857145,3,2,0.592274678111588,0.08664705924025853,0.05,0,0
8146,0.17,0.25,0.27619859709834627,1,1,0.8484848484848485,0.020093770931011386,0.0,0.008130081300813009,0.007722007722007722,0.0,0.04361370716510903,0.06666666666666667,0.037037037037037035,0.09090909090909091,0.15384615384615385,0.30000000000000004,0,0,0,0,0,0,0.35714285714285715,4,2,0.07010014306151645,0.06879983259028925,0.019444444444444445,0,0
10031,0.22,0.39,0.09458694069099441,1,1,0.5050505050505051,0.013395847287340924,0.010050251256281407,0.0233739837398374,0.011583011583011584,0.003816793893129771,0.012461059190031152,0.3333333333333333,0.1111111111111111,0.0,0.3076923076923077,0.4,0,0,0,0,0,0,0.35714285714285715,4,2,0.721030042918455,0.02109623933049195,0.01904761904761905,0,0
5748,0.5,0.39,0.36114447895336316,0,1,0.9696969696969697,0.07702612190221031,0.135678391959799,0.04471544715447155,0.015444015444015444,0.5572519083969465,0.43302180685358255,0.2,0.18518518518518517,0.18181818181818182,0.46153846153846156,0.25,0,0,0,0,0,0,0.5535714285714286,3,1,0.8226037195994278,0.12367555867268948,0.1865079365079365,0,1
2134,0.5,0.22,0.32346405920319665,0,1,0.9494949494949496,0.17615539182853315,0.02512562814070352,0.2367886178861789,0.26640926640926643,0.1564885496183206,0.2585669781931464,0.26666666666666666,0.18518518518518517,0.4545454545454546,0.6153846153846154,0.25,0,0,0,0,0,0,0.7857142857142856,2,1,0.9742489270386266,0.169006969410126,0.27341269841269844,0,0
1523,0.5,0.39,0.35670672882421406,1,1,0.25252525252525254,0.046215673141326186,0.010050251256281407,0.015243902439024392,0.007722007722007722,0.007633587786259542,0.018691588785046728,0.13333333333333333,0.07407407407407407,0.0,0.3076923076923077,0.25,0,0,0,0,0,0,0.41071428571428564,4,2,0.07582260371959942,0.08994675259493226,0.036111111111111115,0,0
9665,0.22,0.11,0.3268063759203819,0,1,0.48484848484848486,0.17883456128600134,0.01507537688442211,0.030487804878048783,0.015444015444015444,0.0,0.17757009345794392,0.26666666666666666,0.18518518518518517,0.18181818181818182,0.38461538461538464,0.30000000000000004,0,0,0,0,0,0,0.6964285714285714,2,1,0.6123032904148784,0.17076280954039166,0.14126984126984127,0,0
4640,0.5,0.11,0.4289430934790592,0,1,0.6565656565656566,0.3757535164099129,0.4271356783919598,0.17378048780487806,0.09652509652509653,0.46946564885496184,0.35514018691588783,0.13333333333333333,0.14814814814814814,0.6363636363636364,1.0,0.1,0,0,0,0,0,0,0.5178571428571428,2,1,0.9241773962804005,0.22441892972225355,0.4261904761904762,0,0
3635,0.22,0.22,0.31659892821799124,0,1,0.696969696969697,0.3295378432685867,0.0,0.037601626016260166,0.02702702702702703,0.0,0.1308411214953271,0.2,0.2222222222222222,0.2727272727272727,0.6153846153846154,0.25,0,0,0,0,0,0,0.607142857142857,2,1,0.07582260371959942,0.16540046724311847,0.22738095238095238,0,0
3547,0.17,0.25,0.24454928516745814,1,0,0.12121212121212122,0.009377093101138647,0.035175879396984924,0.009146341463414635,0.02316602316602317,0.061068702290076333,0.037383177570093455,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0,0.48214285714285715,3,1,0.7811158798283262,0.08284110409755975,0.023412698412698413,0,1
2456,0.22,0.39,0.23964473102752895,0,1,0.8484848484848485,0.0535833891493637,0.020100502512562814,0.0467479674796748,0.0,0.0648854961832061,0.006230529595015576,0.3333333333333333,0.07407407407407407,0.09090909090909091,0.38461538461538464,0.30000000000000004,0,0,0,0,0,0,0.37499999999999994,3,1,0.36909871244635195,0.08112341071127874,0.05714285714285714,0,0
5633,0.5,0.39,0.30157406312435037,1,1,0.4747474747474748,0.06496985934360348,0.06030150753768844,0.08536585365853659,0.0501930501930502,0.03816793893129771,0.04672897196261682,0.4666666666666667,0.1111111111111111,0.09090909090909091,0.46153846153846156,0.25,0,0,0,0,0,0,0.28571428571428564,4,2,0.005722460658082976,0.0754651586713816,0.08968253968253967,0,0
7801,0.5,0.25,0.33001798751454875,0,1,0.8787878787878789,0.1319490957803081,0.5376884422110553,0.23069105691056913,0.02702702702702703,0.22519083969465647,0.40809968847352024,0.2,0.18518518518518517,0.18181818181818182,0.8461538461538463,0.2,0,0,0,0,0,0,0.6607142857142856,3,1,0.41487839771101576,0.1127743091488426,0.2869047619047619,0,0
10489,0.5,0.39,0.5677892784454803,0,0,0.3535353535353536,0.46416610850636303,0.10552763819095477,0.9400406504065042,0.11969111969111969,0.0916030534351145,0.2616822429906542,0.06666666666666667,0.2222222222222222,0.6363636363636364,0.6923076923076923,0.1,0,0,1,1,0,0,0.41071428571428564,2,0,0.4492131616595136,0.2973598638488212,0.7035714285714286,2,1
7011,0.5,0.39,0.1975576814155987,1,0,0.4747474747474748,0.028801071667782986,0.010050251256281407,0.027439024390243906,0.0,0.03435114503816794,0.037383177570093455,0.2,0.1111111111111111,0.0,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0,0.41071428571428564,3,1,0.894134477825465,0.06638350883560333,0.03492063492063492,0,0
2620,0.22,0.39,0.20455974157729961,1,0,0.48484848484848486,0.009377093101138647,0.0,0.0020325203252032522,0.0,0.0,0.021806853582554516,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0,0,0,0,0,0,0.39285714285714285,3,1,0.6323319027181689,0.06883579952033193,0.0071428571428571435,0,1
3933,0.5,0.25,0.26315298101041285,1,0,0.4646464646464647,0.12458137977227059,0.18090452261306533,0.2378048780487805,0.33204633204633205,0.2748091603053435,0.14953271028037382,0.4,0.37037037037037035,0.18181818181818182,0.46153846153846156,0.45,0,0,0,0,0,0,0.28571428571428564,3,1,0.8927038626609443,0.08935656797014091,0.26071428571428573,0,0
10981,0.5,0.39,0.5134159472698189,0,0,0.27272727272727276,0.29068988613529806,0.6884422110552764,0.40650406504065045,0.17374517374517376,0.5229007633587786,0.14018691588785046,0.06666666666666667,0.1111111111111111,0.36363636363636365,0.7692307692307693,0.05,0,0,0,0,0,0,0.14285714285714285,2,0,0.21030042918454936,0.2687955819531024,0.4734126984126984,0,0
1734,0.22,0.25,0.2425887083221819,2,1,0.37373737373737376,0.03951774949765573,0.0,0.011178861788617888,0.015444015444015444,0.007633587786259542,0.01557632398753894,0.26666666666666666,0.1111111111111111,0.0,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0,0.49999999999999994,5,3,0.7553648068669527,0.0466618601769246,0.030158730158730156,0,0
10995,0.09,0.39,0.0870496119302657,1,0,0.08080808080808081,0.010716677829872739,0.02512562814070352,0.030487804878048783,0.03088803088803089,0.026717557251908396,0.08099688473520249,0.2,0.1111111111111111,0.0,0.3076923076923077,0.4,0,0,0,0,0,1,0.14285714285714285,3,1,0.8497854077253219,0.027680912295731004,0.034523809523809526,0,0
6357,0.09,0.11,0.3567751934124618,0,1,0.29292929292929293,0.15405224380442062,0.17587939698492464,0.07621951219512196,0.24324324324324326,0.21755725190839695,0.09657320872274143,0.2,0.25925925925925924,0.09090909090909091,0.5384615384615385,0.25,0,0,0,0,0,0,0.6607142857142856,2,1,0.32045779685264664,0.18650651573634933,0.19285714285714287,0,0
9209,0.17,0.25,0.4907230482924309,0,0,0.8585858585858587,0.5552578700602813,0.6934673366834171,0.43699186991869926,0.23166023166023167,0.3511450381679389,0.04672897196261682,0.06666666666666667,0.14814814814814814,0.5454545454545454,1.0,0.1,0,0,0,0,0,0,0.44642857142857145,2,0,0.8912732474964234,0.2568741795044084,0.6186507936507937,0,0
10286,0.5,0.39,0.5102790243173769,0,0,0.020202020202020204,0.21299397186872068,0.04020100502512563,0.41361788617886186,0.5791505791505792,0.13358778625954199,0.024922118380062305,0.06666666666666667,0.07407407407407407,0.7272727272727273,1.0,0.0,0,0,0,0,0,0,0.607142857142857,2,0,0.2088698140200286,0.26714764261296475,0.3654761904761905,0,0
2611,0.17,0.25,0.503189827406997,0,0,0.6666666666666667,0.8077695914266577,0.2763819095477387,0.4522357723577236,0.6486486486486487,0.06870229007633588,0.056074766355140186,0.06666666666666667,0.07407407407407407,0.36363636363636365,0.9230769230769231,0.05,0,0,1,0,0,0,0.6607142857142856,2,0,0.9971387696709585,0.26342343049309025,0.7559523809523809,1,0
3308,0.5,0.39,0.2114559928298904,1,1,0.5454545454545455,0.020093770931011386,0.04522613065326633,0.012195121951219513,0.007722007722007722,0.04198473282442748,0.09345794392523364,0.2,0.07407407407407407,0.0,0.3076923076923077,0.2,0,0,0,0,0,0,0.7857142857142856,4,2,0.2532188841201717,0.05179401412192462,0.03531746031746032,0,0
5407,0.5,0.25,0.3197482992773874,0,1,0.7070707070707072,0.48827863362357665,0.08542713567839195,0.1351626016260163,0.04247104247104247,0.0,0.6074766355140186,0.3333333333333333,0.37037037037037035,0.5454545454545454,0.5384615384615385,0.35000000000000003,1,0,0,0,0,0,0.75,3,1,0.41487839771101576,0.10917761614457398,0.4285714285714286,1,0
2166,0.09,0.03,0.2803873850884127,1,1,0.5555555555555556,0.008037508372404554,0.005025125628140704,0.003048780487804878,0.0,0.0,0.021806853582554516,0.06666666666666667,0.0,0.09090909090909091,0.15384615384615385,0.2,0,0,0,0,0,0,0.6428571428571428,3,2,0.5035765379113019,0.09539247277548625,0.0071428571428571435,0,0
3955,0.5,0.11,0.019487511436698267,0,0,0.20202020202020204,0.0013395847287340924,0.005025125628140704,0.0010162601626016261,0.003861003861003861,0.0,0.003115264797507788,0.0,0.0,0.0,0.0,0.7000000000000001,0,0,0,0,0,0,0.5535714285714286,1,0,0.010014306151645207,0.025211183099466544,0.00039682539682539715,0,0
6634,0.17,0.11,0.1975016649343051,1,0,0.787878787878788,0.014735432016075016,0.01507537688442211,0.01829268292682927,0.0,0.0,0.03426791277258567,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0.30357142857142855,2,1,0.4663805436337625,0.10283435757340932,0.019444444444444445,0,0
5718,0.5,0.39,0.49190561845307373,0,0,0.17171717171717174,0.4514400535833891,0.8442211055276382,0.10975609756097562,0.7413127413127414,0.16030534351145037,0.719626168224299,0.06666666666666667,0.18518518518518517,1.0,0.46153846153846156,0.15000000000000002,0,0,1,1,0,0,0.8214285714285714,2,0,0.45493562231759654,0.257495426477873,0.5595238095238095,2,1
6872,0.22,0.39,0.39598673031798687,0,1,0.43434343434343436,0.1902210314802411,0.01507537688442211,0.08536585365853659,0.015444015444015444,0.026717557251908396,0.07165109034267912,0.13333333333333333,0.14814814814814814,0.18181818181818182,0.6153846153846154,0.2,0,0,0,0,0,0,0.39285714285714285,3,1,0.44635193133047213,0.13587815711989903,0.15873015873015875,0,0
8164,0.22,0.39,0.5006628616953076,0,0,0.13131313131313133,0.6851975887474883,0.46733668341708545,0.6615853658536586,0.1891891891891892,0.2099236641221374,0.11526479750778816,0.06666666666666667,0.18518518518518517,0.5454545454545454,0.5384615384615385,0.1,0,0,0,0,0,0,0.32142857142857145,2,0,0.3090128755364807,0.26209592380242386,0.7551587301587301,0,0
4580,0.5,0.39,0.4607604548538281,0,0,0.4646464646464647,0.9336905559276624,0.11055276381909548,0.7195121951219513,0.34362934362934366,0.34732824427480913,0.5669781931464174,0.06666666666666667,0.3333333333333333,0.6363636363636364,0.6923076923076923,0.25,1,0,1,1,0,0,0.48214285714285715,2,0,0.35336194563662376,0.24113374302936372,0.9845238095238096,3,1
9305,0.09,0.22,0.48522098501870325,0,0,0.6565656565656566,0.20830542531815135,0.1306532663316583,0.6504065040650407,0.694980694980695,0.1412213740458015,0.37694704049844235,0.06666666666666667,0.14814814814814814,0.8181818181818182,1.0,0.1,0,0,0,0,0,0,0.35714285714285715,1,0,0.5908440629470673,0.5145445360511254,0.5198412698412699,0,0
453,0.22,0.03,0.2091904373642378,1,1,0.010101010101010102,0.01808439383791025,0.0,0.012195121951219513,0.0,0.003816793893129771,0.01557632398753894,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.25,0,0,0,0,0,0,0.7142857142857142,3,2,0.0,0.07045758109316579,0.015873015873015872,0,0
8545,0.5,0.11,0.5225279615602456,0,0,0.06060606060606061,0.8680509042196919,0.08542713567839195,0.31605691056910573,0.17374517374517376,0.2633587786259542,0.1588785046728972,0.06666666666666667,0.07407407407407407,0.36363636363636365,0.7692307692307693,0.05,0,1,1,1,1,0,0.75,1,0,0.14306151645207438,0.5537419503558274,0.707936507936508,4,1
9850,0.09,0.39,0.14411173420802031,1,0,0.32323232323232326,0.0020093770931011385,0.03015075376884422,0.007113821138211383,0.0,0.0,0.009345794392523364,0.06666666666666667,0.0,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0.42857142857142855,3,1,0.8254649499284692,0.04766544651581264,0.005555555555555556,0,0
7378,0.17,0.25,0.25077333864452567,1,0,0.3434343434343435,0.26322839919624913,0.02512562814070352,0.13821138211382114,0.02702702702702703,0.019083969465648856,0.08411214953271028,0.3333333333333333,0.37037037037037035,0.09090909090909091,0.46153846153846156,0.45,1,0,0,0,0,0,0.26785714285714285,3,1,0.9542203147353362,0.08502091803954073,0.2253968253968254,1,0
7646,0.5,0.22,0.39036641002819494,1,0,0.7070707070707072,0.14601473543201607,0.3165829145728643,0.28658536585365857,0.528957528957529,0.13358778625954199,0.21806853582554517,0.26666666666666666,0.18518518518518517,0.2727272727272727,0.9230769230769231,0.2,0,0,0,0,0,0,0.12499999999999994,2,1,0.18741058655221746,0.20415319950365637,0.31746031746031744,0,0
1640,0.5,0.11,0.3912253294080303,1,1,0.494949494949495,0.04420629604822505,0.0,0.016260162601626018,0.0,0.022900763358778626,0.06230529595015576,0.13333333333333333,0.037037037037037035,0.09090909090909091,0.3076923076923077,0.15000000000000002,0,0,0,0,0,0,0.75,3,2,0.010014306151645207,0.13421059945428357,0.040873015873015874,0,0
8492,0.5,0.25,0.4587563096342124,0,0,0.25252525252525254,0.5324849296718017,0.0,0.5538617886178863,0.3667953667953668,0.2213740458015267,0.0,0.06666666666666667,0.2962962962962963,0.36363636363636365,0.7692307692307693,0.30000000000000004,0,0,0,1,0,0,0.32142857142857145,2,0,0.33190271816881256,0.24008089289538692,0.5904761904761905,1,0
1212,0.5,0.39,0.318142493480304,1,0,0.07070707070707072,0.2572002679169457,0.12562814070351758,0.2967479674796748,0.5019305019305019,0.1564885496183206,0.19937694704049844,0.2,0.2962962962962963,0.7272727272727273,0.46153846153846156,0.30000000000000004,1,0,0,0,0,0,0.41071428571428564,3,1,0.45779685264663805,0.10861522414754288,0.36944444444444446,1,0
9097,0.5,0.11,0.27607411602880494,0,1,0.3434343434343435,0.16342933690555927,0.04020100502512563,0.032520325203252036,0.02702702702702703,0.007633587786259542,0.1557632398753894,0.26666666666666666,0.1111111111111111,0.09090909090909091,0.6153846153846154,0.2,0,0,0,0,0,0,0.7142857142857142,2,1,0.34048640915593703,0.1441113143787612,0.13412698412698412,0,0
10473,0.22,0.03,0.4748828321932942,0,1,0.38383838383838387,0.1058271935699933,0.09547738693467336,0.29268292682926833,0.09652509652509653,0.0,0.11838006230529595,0.06666666666666667,0.2222222222222222,0.36363636363636365,0.6923076923076923,0.35000000000000003,0,1,1,0,0,0,0.7142857142857142,2,1,0.9399141630901288,0.24855273978089598,0.20753968253968255,2,1
7962,0.22,0.22,0.5815693328437077,0,0,0.010101010101010102,0.8606831882116543,0.10552763819095477,0.45630081300813014,0.4092664092664093,0.07633587786259542,0.06230529595015576,0.06666666666666667,0.14814814814814814,0.2727272727272727,0.3076923076923077,0.05,0,0,1,1,0,0,0.16071428571428575,1,0,0.37625178826895567,0.6157750955167223,0.7523809523809524,2,1
9984,0.09,0.39,0.3398768882222236,1,1,0.25252525252525254,0.2337575351640991,0.08040201005025126,0.14634146341463417,0.10810810810810811,0.019083969465648856,0.5669781931464174,0.3333333333333333,0.2962962962962963,0.4545454545454546,0.3076923076923077,0.4,1,0,0,1,0,0,0.26785714285714285,4,2,0.6566523605150214,0.08552608992059482,0.2853174603174603,2,1
5527,0.5,0.25,0.12886280318920498,1,0,0.25252525252525254,0.0026791694574681848,0.06030150753768844,0.011178861788617888,0.011583011583011584,0.04961832061068702,0.04672897196261682,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0.16071428571428575,3,1,0.7167381974248928,0.042324902357959236,0.021031746031746033,0,0
6374,0.22,0.39,0.2190866823927751,0,1,0.5050505050505051,0.1493636972538513,0.010050251256281407,0.03150406504065041,0.0,0.007633587786259542,0.12149532710280374,0.3333333333333333,0.18518518518518517,0.18181818181818182,0.3076923076923077,0.4,0,0,0,0,0,0,0.75,3,1,0.5836909871244635,0.07392348526091555,0.11587301587301588,0,0
7453,0.5,0.22,0.2141074396111211,0,1,0.4646464646464647,0.10515740120562625,0.21608040201005024,0.12906504065040653,0.2625482625482626,0.21374045801526717,0.11526479750778816,0.4,0.1111111111111111,0.7272727272727273,0.3076923076923077,0.2,1,0,0,0,0,0,0.75,2,1,0.7324749642346209,0.11155797296921721,0.19166666666666668,1,1
8952,0.17,0.39,0.3973373499225105,0,1,0.9696969696969697,0.26590756865371734,0.23115577889447236,0.29268292682926833,0.07722007722007722,0.1450381679389313,0.21806853582554517,0.13333333333333333,0.2222222222222222,0.4545454545454546,0.7692307692307693,0.15000000000000002,0,0,0,0,0,0,0.7678571428571428,3,1,0.8597997138769671,0.1363511767453089,0.3388888888888889,0,0
8975,0.5,0.39,0.11068856703616796,1,1,0.4747474747474748,0.009377093101138647,0.01507537688442211,0.021341463414634148,0.007722007722007722,0.003816793893129771,0.08722741433021806,0.26666666666666666,0.1111111111111111,0.09090909090909091,0.15384615384615385,0.4,1,0,0,0,0,0,0.49999999999999994,4,2,0.22031473533619456,0.02532562333142055,0.025396825396825397,1,0
6119,0.22,0.22,0.21787921601822402,1,1,0.5252525252525253,0.006697923643670462,0.0,0.003048780487804878,0.0,0.0,0.012461059190031152,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.30000000000000004,0,0,0,0,0,0,0.5892857142857142,3,2,0.5937052932761088,0.07350060135617124,0.004761904761904762,0,0
5236,0.5,0.25,0.4720197675938432,0,1,0.30303030303030304,0.8238446081714668,0.0,0.4024390243902439,0.8957528957528957,0.6793893129770993,0.49221183800623053,0.06666666666666667,0.37037037037037035,0.18181818181818182,0.6153846153846154,0.25,0,1,1,1,0,0,0.30357142857142855,3,1,0.9628040057224606,0.1625067642351387,0.8686507936507937,3,0
5723,0.22,0.25,0.29537490586119114,0,1,0.6363636363636365,0.05425318151373074,0.005025125628140704,0.03150406504065041,0.007722007722007722,0.003816793893129771,0.0,0.06666666666666667,0.037037037037037035,0.09090909090909091,0.38461538461538464,0.1,0,0,0,0,0,0,0.35714285714285715,3,1,0.24177396280400573,0.10064146474777645,0.04404761904761905,0,0
1710,0.5,0.22,0.17699963278084485,1,0,0.5151515151515152,0.10314802411252512,0.10050251256281408,0.06707317073170732,0.0,0.04580152671755725,0.08411214953271028,0.4666666666666667,0.2222222222222222,0.09090909090909091,0.3076923076923077,0.45,0,0,0,0,0,0,0.32142857142857145,2,1,0.6852646638054364,0.09206389688608128,0.10873015873015873,0,0
1970,0.17,0.25,0.201180080539252,0,1,0.14141414141414144,0.04219691895512391,0.0,0.021341463414634148,0.02702702702702703,0.0,0.037383177570093455,0.06666666666666667,0.1111111111111111,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0.49999999999999994,3,1,0.9399141630901288,0.06765216054983626,0.03888888888888889,0,0
5313,0.17,0.39,0.2269663340947425,1,1,0.20202020202020204,0.020093770931011386,0.0,0.011178861788617888,0.0,0.0,0.009345794392523364,0.2,0.07407407407407407,0.0,0.3076923076923077,0.25,0,0,0,0,0,0,0.44642857142857145,4,2,0.10300429184549356,0.05586808637948708,0.015476190476190477,0,0
